CFFcropid,INSTCODE,ACCENUMB,COLLNUMB,COLLCODE,COLLNAME,COLLINSTADDRESS,COLLMISSID,GENUS,SPECIES,SPAUTHOR,SUBTAXA,SUBTAUTHOR,CROPNAME,ACCENAME,ACQDATE,ORIGCTY,COLLSITE,lat,lon,COORDUNCERT,COORDDATUM,GEOREFMETH,ELEVATION,COLLDATE,BREDCODE,BREDNAME,SAMPSTAT,ANCEST,COLLSRC,DONORCODE,DONORNAME,DONORNUMB,OTHERNUMB,DUPLSITE,DUPLINSTNAME,STORAGE,MLSSTAT,UUID,HISTORIC,ACCEURL,REMARKS
10001000039,IND002,IP 18634,AHM 301,IND002,,,ICRISAT-MISN-187,Pennisetum,glaucum,(L.) R. Br.,americanum,,pearlmillet,,19920301,NAM,Mayara,-17.949999,21.229999,,,,1030,19910428,,,300,,21,,,,,NER047,,12;13,,eb03abef-7ec1-4ce8-8c60-2b008be220fd,,,
10001000039,IND002,IP 18635,AHM 301-1,IND002,,,ICRISAT-MISN-187,Pennisetum,glaucum,(L.) R. Br.,americanum,,pearlmillet,,19920301,NAM,Mayara,-17.949999,21.229999,,,,1030,19910428,,,300,,21,,,,,NER047,,12;13,,0f671eb2-5dfa-4d4e-9338-2e71848d3af9,,,
10001000039,IND002,IP 18636,AHM 302,IND002,,,ICRISAT-MISN-187,Pennisetum,glaucum,(L.) R. Br.,americanum,,pearlmillet,,19920301,NAM,Mayara,-17.949999,21.229999,,,,1030,19910428,,,300,,21,,,,,NER047,,12;13,,9bb80d8e-bd34-48ce-8d30-e3b6a289efa9,,,
10001000039,IND002,IP 18637,AHM 303,IND002,,,ICRISAT-MISN-187,Pennisetum,glaucum,(L.) R. Br.,americanum,,pearlmillet,,19920301,NAM,Mayara,-17.949999,21.229999,,,,1030,19910428,,,300,,21,,,,,NER047,,12;13,,d7c3381c-7405-455f-a8ac-961573cb2cd3,,,
10001000039,IND002,IP 18638,AHM 304,IND002,,,ICRISAT-MISN-187,Pennisetum,glaucum,(L.) R. Br.,americanum,,pearlmillet,,19920301,NAM,Mayara,-17.949999,21.229999,,,,1030,19910428,,,300,,21,,,,,NER047,,12;13,,f760c6b3-d4c9-4e05-9cce-b310a97d72fd,,,
10001000039,IND002,IP 18639,AHM 305,IND002,,,ICRISAT-MISN-187,Pennisetum,glaucum,(L.) R. Br.,americanum,,pearlmillet,,19920301,NAM,Mayara,-17.949999,21.229999,,,,1030,19910428,,,300,,21,,,,,NER047,,12;13,,09a1a8ae-a843-4648-bb63-2796d58985f5,,,
10001000039,IND002,IP 18640,AHM 306,IND002,,,ICRISAT-MISN-187,Pennisetum,glaucum,(L.) R. Br.,americanum,,pearlmillet,,19920301,NAM,Mayara,-17.949999,21.229999,,,,1030,19910428,,,300,,21,,,,,NER047,,12;13,,d5b3a1ca-c4b1-48f8-a4c7-65bbbd855956,,,
10001000039,IND002,IP 18641,AHM 307,IND002,,,ICRISAT-MISN-187,Pennisetum,glaucum,(L.) R. Br.,americanum,,pearlmillet,,19920301,NAM,Mayara,-17.949999,21.229999,,,,1030,19910428,,,300,,21,,,,,NER047,,12;13,,39f448bb-32a8-4a5a-ba01-0d8991670ef0,,,
10001000039,IND002,IP 18642,AHM 308,IND002,,,ICRISAT-MISN-187,Pennisetum,glaucum,(L.) R. Br.,americanum,,pearlmillet,,19920301,NAM,Mayara,-17.949999,21.229999,,,,1030,19910428,,,300,,21,,,,,NER047,,12;13,,713393c7-044d-4856-97d1-7fc922679e5f,,,
10001000039,IND002,IP 18643,AHM 309,IND002,,,ICRISAT-MISN-187,Pennisetum,glaucum,(L.) R. Br.,americanum,,pearlmillet,,19920301,NAM,Mayara,-17.949999,21.229999,,,,1030,19910428,,,300,,21,,,,,NER047,,12;13,,70577cb6-b8c2-450d-9535-e45e1dd643ff,,,
10001000039,IND002,IP 18644,AHM 309-1,IND002,,,ICRISAT-MISN-187,Pennisetum,glaucum,(L.) R. Br.,americanum,,pearlmillet,,19920301,NAM,Mayara,-17.949999,21.229999,,,,1030,19910428,,,300,,21,,,,,NER047,,12;13,,649470e5-4c19-4070-8423-942dd8212b91,,,
10001000039,IND002,IP 18645,AHM 310,IND002,,,ICRISAT-MISN-187,Pennisetum,glaucum,(L.) R. Br.,americanum,,pearlmillet,,19920301,NAM,Mayara,-17.949999,21.229999,,,,1030,19910428,,,300,,21,,,,,NER047,,12;13,,114030e2-94d8-4596-8b0d-1141f7a082d8,,,
10001000039,IND002,IP 18663,AHM 326,IND002,,,ICRISAT-MISN-187,Pennisetum,glaucum,(L.) R. Br.,americanum,,pearlmillet,,19920301,NAM,Mayara,-17.949999,21.229999,,,,1030,19910429,,,300,,21,,,,,,,12;13,,80abecd2-fb28-4b35-aba0-c8b31d67f1af,,,
10001000039,IND002,IP 18664,AHM 327,IND002,,,ICRISAT-MISN-187,Pennisetum,glaucum,(L.) R. Br.,americanum,,pearlmillet,,19920301,NAM,Mayara,-17.949999,21.229999,,,,1030,19910429,,,300,,21,,,,,NER047,,12;13,,d48aacba-0a11-4aeb-aad0-e19dbceed7bb,,,
10001000039,IND002,IP 18665,AHM 328,IND002,,,ICRISAT-MISN-187,Pennisetum,glaucum,(L.) R. Br.,americanum,,pearlmillet,,19920301,NAM,Mayara,-17.949999,21.229999,,,,1030,19910429,,,300,,21,,,,,NER047,,12;13,,5fcfaf9b-c259-41c2-a807-aa4ad763dab3,,,
10001000039,IND002,IP 18666,AHM 328-1,IND002,,,ICRISAT-MISN-187,Pennisetum,glaucum,(L.) R. Br.,americanum,,pearlmillet,,19920301,NAM,Mayara,-17.949999,21.229999,,,,1030,19910429,,,300,,21,,,,,NER047,,12;13,,5fe57b2a-792a-4433-a09e-51669dd8c031,,,
10001000039,IND002,IP 18667,AHM 328-2,IND002,,,ICRISAT-MISN-187,Pennisetum,glaucum,(L.) R. Br.,americanum,,pearlmillet,,19920301,NAM,Mayara,-17.949999,21.229999,,,,1030,19910429,,,300,,21,,,,,,,12;13,,2b762596-afad-4428-9a21-fb41310ff316,,,
10001000039,IND002,IP 19437,AHM 329,IND002,,,ICRISAT-MISN-187,Pennisetum,glaucum,(L.) R. Br.,americanum,,pearlmillet,,19920301,NAM,Mayara,-17.949999,21.229999,,,,1030,19910429,,,300,,21,,,,,NER047,,12;13,,3bcbe11a-1ff1-40b8-a1a7-f7d2703cb960,,,
10001000039,IND002,IP 18586,AHM 249,IND002,,,ICRISAT-MISN-187,Pennisetum,glaucum,(L.) R. Br.,americanum,,pearlmillet,,19920301,NAM,Rundu,-17.930003,19.75,,,,1100,19910426,,,300,,21,,,,,NER047,,12;13,,33e8d87d-e069-4d15-b85a-cad8186e20a0,,,
10001000039,IND002,IP 18587,AHM 250,IND002,,,ICRISAT-MISN-187,Pennisetum,glaucum,(L.) R. Br.,americanum,,pearlmillet,,19920301,NAM,Rundu,-17.930003,19.75,,,,1100,19910426,,,300,,21,,,,,NER047,,12;13,,64f4ab90-3bc3-4784-aa4e-9c3463d4ba37,,,
10001000039,IND002,IP 18588,AHM 251,IND002,,,ICRISAT-MISN-187,Pennisetum,glaucum,(L.) R. Br.,americanum,,pearlmillet,,19920301,NAM,Rundu,-17.930003,19.75,,,,1100,19910426,,,300,,21,,,,,NER047,,12;13,,c5c62a13-7cdc-41aa-b225-566926f05357,,,
10001000039,IND002,IP 18589,AHM 252,IND002,,,ICRISAT-MISN-187,Pennisetum,glaucum,(L.) R. Br.,americanum,,pearlmillet,,19920301,NAM,Rundu,-17.930003,19.75,,,,1100,19910426,,,300,,21,,,,,NER047,,12;13,,f6a7b9c9-e703-4108-8738-4e1ee136224d,,,
10001000039,IND002,IP 18590,AHM 253,IND002,,,ICRISAT-MISN-187,Pennisetum,glaucum,(L.) R. Br.,americanum,,pearlmillet,,19920301,NAM,Rundu,-17.930003,19.75,,,,1100,19910426,,,300,,21,,,,,NER047,,12;13,,9a89c1f5-8e2c-433c-af07-cce3edb313aa,,,
10001000039,IND002,IP 18591,AHM 254,IND002,,,ICRISAT-MISN-187,Pennisetum,glaucum,(L.) R. Br.,americanum,,pearlmillet,,19920301,NAM,Rundu,-17.930003,19.75,,,,1100,19910426,,,300,,21,,,,,NER047,,12;13,,083c44dc-e096-4d1f-877e-9c258d53ee1e,,,
10001000039,IND002,IP 18592,AHM 255,IND002,,,ICRISAT-MISN-187,Pennisetum,glaucum,(L.) R. Br.,americanum,,pearlmillet,,19920301,NAM,Rundu,-17.930003,19.75,,,,1100,19910426,,,300,,21,,,,,,,12;13,,858ed55a-e2f2-428e-ae0e-93ab83d919f9,,,
10001000039,IND002,IP 18593,AHM 255-1,IND002,,,ICRISAT-MISN-187,Pennisetum,glaucum,(L.) R. Br.,americanum,,pearlmillet,,19920301,NAM,Rundu,-17.930003,19.75,,,,1100,19910426,,,300,,21,,,,,NER047,,12;13,,59022615-30d1-4ae8-bbfc-ff1da81499e7,,,
10001000039,IND002,IP 18646,AHM 311,IND002,,,ICRISAT-MISN-187,Pennisetum,glaucum,(L.) R. Br.,americanum,,pearlmillet,,19920301,NAM,Rundu,-17.930003,19.75,,,,1100,19910428,,,300,,21,,,,,NER047,,12;13,,73a99d1b-4358-48a1-931a-77897dca648a,,,
10001000039,IND002,IP 18647,AHM 312,IND002,,,ICRISAT-MISN-187,Pennisetum,glaucum,(L.) R. Br.,americanum,,pearlmillet,,19920301,NAM,Rundu,-17.930003,19.75,,,,1100,19910428,,,300,,21,,,,,,,12;13,,7fee56e5-6336-4df8-8a75-ee01be8d15f5,,,
10001000039,IND002,IP 18648,AHM 314,IND002,,,ICRISAT-MISN-187,Pennisetum,glaucum,(L.) R. Br.,americanum,,pearlmillet,,19920301,NAM,Rundu,-17.930003,19.729999,,,,1100,19910428,,,300,,26,,,,,NER047,,12;13,,b67bba30-25a4-4d7b-ae94-f273249553d2,,,
10001000039,IND002,IP 18649,AHM 314-1,IND002,,,ICRISAT-MISN-187,Pennisetum,glaucum,(L.) R. Br.,americanum,,pearlmillet,,19920301,NAM,Rundu,-17.930003,19.729999,,,,1100,19910428,,,300,,26,,,,,NER047,,12;13,,ee66ea75-fc76-4afd-928e-06b292243f57,,,
10001000039,IND002,IP 18650,AHM 314-2,IND002,,,ICRISAT-MISN-187,Pennisetum,glaucum,(L.) R. Br.,americanum,,pearlmillet,,19920301,NAM,Rundu,-17.930003,19.729999,,,,1100,19910428,,,300,,26,,,,,NER047,,12;13,,ca4da600-70f8-4523-8bdf-8847203719f1,,,
10001000039,IND002,IP 18651,AHM 316,IND002,,,ICRISAT-MISN-187,Pennisetum,glaucum,(L.) R. Br.,americanum,,pearlmillet,,19920301,NAM,Rundu,-17.930003,19.75,,,,1100,19910429,,,300,,21,,,,,NER047,,12;13,,efc6b052-d7f3-4e82-8e47-301d61acb5a0,,,
10001000039,IND002,IP 18652,AHM 316-1,IND002,,,ICRISAT-MISN-187,Pennisetum,glaucum,(L.) R. Br.,americanum,,pearlmillet,,19920301,NAM,Rundu,-17.930003,19.75,,,,1100,19910429,,,300,,21,,,,,NER047,,12;13,,a096ff9a-1c65-44e9-a3fb-220c0681c8bd,,,
10001000039,IND002,IP 18653,AHM 317,IND002,,,ICRISAT-MISN-187,Pennisetum,glaucum,(L.) R. Br.,americanum,,pearlmillet,,19920301,NAM,Rundu,-17.930003,19.75,,,,1100,19910429,,,300,,21,,,,,NER047,,12;13,,6c0bac9d-7e03-4af8-9aad-afb9408f21c5,,,
10001000039,IND002,IP 18654,AHM 318,IND002,,,ICRISAT-MISN-187,Pennisetum,glaucum,(L.) R. Br.,americanum,,pearlmillet,,19920301,NAM,Rundu,-17.930003,19.75,,,,1100,19910429,,,300,,21,,,,,,,12;13,,a17a2010-5cdf-4a6c-9dab-c0795beff8ec,,,
10001000039,IND002,IP 18655,AHM 319,IND002,,,ICRISAT-MISN-187,Pennisetum,glaucum,(L.) R. Br.,americanum,,pearlmillet,,19920301,NAM,Rundu,-17.930003,19.75,,,,1100,19910429,,,300,,21,,,,,NER047,,12;13,,d7eee644-f3c4-4c3b-84ed-c1a8a2004448,,,
10001000039,IND002,IP 18656,AHM 319-1,IND002,,,ICRISAT-MISN-187,Pennisetum,glaucum,(L.) R. Br.,americanum,,pearlmillet,,19920301,NAM,Rundu,-17.930003,19.75,,,,1100,19910429,,,300,,21,,,,,NER047,,12;13,,d57eeedd-cd9c-4730-a42a-384eb602cd70,,,
10001000039,IND002,IP 18657,AHM 320,IND002,,,ICRISAT-MISN-187,Pennisetum,glaucum,(L.) R. Br.,americanum,,pearlmillet,,19920301,NAM,Rundu,-17.930003,19.729999,,,,1100,19910429,,,300,,26,,,,,NER047,,12;13,,0fd35fc2-1aa4-46d4-ae65-7525fbd6ca7a,,,
10001000039,IND002,IP 18658,AHM 321,IND002,,,ICRISAT-MISN-187,Pennisetum,glaucum,(L.) R. Br.,americanum,,pearlmillet,,19920301,NAM,Rundu,-17.930003,19.75,,,,1100,19910429,,,300,,26,,,,,NER047,,12;13,,0cf2b1f9-14a4-4a77-abe7-5574a0b74a77,,,
10001000039,IND002,IP 18659,AHM 322,IND002,,,ICRISAT-MISN-187,Pennisetum,glaucum,(L.) R. Br.,americanum,,pearlmillet,,19920301,NAM,Rundu,-17.930003,19.75,,,,1100,19910429,,,300,,21,,,,,NER047,,12;13,,28eb80fd-d81d-4c63-a5b2-d748759f2ef5,,,
10001000039,IND002,IP 18660,AHM 323,IND002,,,ICRISAT-MISN-187,Pennisetum,glaucum,(L.) R. Br.,americanum,,pearlmillet,,19920301,NAM,Rundu,-17.930003,19.75,,,,1100,19910429,,,300,,21,,,,,NER047,,12;13,,fa5dd7c0-9e55-4145-8803-e3fd5adc5cf7,,,
10001000039,IND002,IP 18661,AHM 324,IND002,,,ICRISAT-MISN-187,Pennisetum,glaucum,(L.) R. Br.,americanum,,pearlmillet,,19920301,NAM,Rundu,-17.930003,19.75,,,,1100,19910429,,,300,,21,,,,,NER047,,12;13,,7f127946-6ee7-447c-a3b2-4447762e27be,,,
10001000039,IND002,IP 18668,AHM 330,IND002,,,ICRISAT-MISN-187,Pennisetum,glaucum,(L.) R. Br.,americanum,,pearlmillet,,19920301,NAM,Rundu,-17.930003,19.75,,,,1100,19910429,,,300,,21,,,,,NER047,,12;13,,cfcaca87-5e6c-4017-bc32-3a85ba82354d,,,
10001000039,IND002,IP 18694,AHM 360,IND002,,,ICRISAT-MISN-187,Pennisetum,glaucum,(L.) R. Br.,americanum,,pearlmillet,,19920301,NAM,Nsindi; Rundu,-17.930003,19.299999,,,,1145,19910429,,,300,,21,,,,,NER047,,12;13,,2240900c-31bf-4dea-b49a-5715cbcebae2,,,
10001000039,IND002,IP 18773,AHM 451,IND002,,,ICRISAT-MISN-187,Pennisetum,glaucum,(L.) R. Br.,americanum,,pearlmillet,,19920301,NAM,Suni,-17.930003,18.569999,,,,1100,19910503,,,300,,21,,,,,NER047,,12;13,,2852b3ff-2aa3-4e63-b3e5-b5cfba2958a0,,,
10001000039,IND002,IP 18774,AHM 454,IND002,,,ICRISAT-MISN-187,Pennisetum,glaucum,(L.) R. Br.,americanum,,pearlmillet,,19920301,NAM,Suni,-17.930003,18.569999,,,,1100,19910503,,,300,,21,,,,,NER047,,12;13,,638e312e-46ba-4270-9483-1841f0aa557c,,,
10001000039,IND002,IP 18775,AHM 455,IND002,,,ICRISAT-MISN-187,Pennisetum,glaucum,(L.) R. Br.,americanum,,pearlmillet,,19920301,NAM,Suni,-17.930003,18.569999,,,,1100,19910503,,,300,,21,,,,,NER047,,12;13,,b52aa9c8-0cc8-45a0-8548-4af5f7d320c5,,,
10001000039,IND002,IP 19438,AHM 349,IND002,,,ICRISAT-MISN-187,Pennisetum,glaucum,(L.) R. Br.,americanum,,pearlmillet,,19920301,NAM,Rundu,-17.930003,19.75,,,,1100,19910429,,,300,,21,,,,,NER047,,12;13,,2a1df7cb-618d-4230-bdac-f8752d4fda22,,,
10001000039,IND002,IP 19446,AHM 456,IND002,,,ICRISAT-MISN-187,Pennisetum,glaucum,(L.) R. Br.,americanum,,pearlmillet,,19920301,NAM,Suni,-17.930003,18.569999,,,,1100,19910503,,,300,,21,,,,,,,12;13,,e96e0912-c9b6-4dbb-93da-dda34c0fb3a8,,,
10001000039,IND002,IP 19456,AHM 631,IND002,,,ICRISAT-MISN-187,Pennisetum,glaucum,(L.) R. Br.,americanum,,pearlmillet,,19920301,NAM,Rundu,-17.930003,19.75,,,,1100,19910509,,,300,,21,,,,,NER047,,12;13,,ec5c5570-5270-4948-a2a6-643678f65b9b,,,
10001000039,IND002,IP 22256,AHM 251-1,IND002,,,ICRISAT-MISN-187,Pennisetum,ciliare,,,,pearlmillet,,19960531,NAM,Rundu,-17.930001,19.75,,,,1080,19910426,,,100,,10,,,,IPW 739,,,12,,26fd7c06-74aa-4e48-9f27-c2ab77cc24d5,,,
10001000039,IND002,IP 18662,AHM 325,IND002,,,ICRISAT-MISN-187,Pennisetum,glaucum,(L.) R. Br.,americanum,,pearlmillet,,19920301,NAM,Kayengona,-17.93,19.93,,,,1100,19910429,,,300,,21,,,,,NER047,,12;13,,51f1da8d-b8db-446a-99bc-b71aa395f085,,,
10001000039,IND002,IP 18669,AHM 333,IND002,,,ICRISAT-MISN-187,Pennisetum,glaucum,(L.) R. Br.,americanum,,pearlmillet,,19920301,NAM,Sauyemwa,-17.93,19.729999,,,,1070,19910429,,,300,,27,,,,,NER047,,12;13,,5d4d7962-de90-45ab-8a85-7e1d8261415e,,,
10001000039,IND002,IP 18670,AHM 333-1,IND002,,,ICRISAT-MISN-187,Pennisetum,glaucum,(L.) R. Br.,americanum,,pearlmillet,,19920301,NAM,Sauyemwa,-17.93,19.729999,,,,1070,19910429,,,300,,27,,,,,NER047,,12;13,,3e92f5ac-8090-4a13-b5f2-faa49a4c3660,,,
10001000039,IND002,IP 18671,AHM 335,IND002,,,ICRISAT-MISN-187,Pennisetum,glaucum,(L.) R. Br.,americanum,,pearlmillet,,19920301,NAM,Embo,-17.93,19.75,,,,1050,19910429,,,300,,21,,,,,,,12;13,,4e6ff5df-954d-48b7-be9d-269c05c4d71b,,,
10001000039,IND002,IP 19200,AHM 1009,IND002,,,ICRISAT-MISN-187,Pennisetum,glaucum,(L.) R. Br.,americanum,,pearlmillet,,19920301,NAM,Oshukwa,-17.93,15.05,,,,1080,19910526,,,300,,21,,,,,NER047,,12;13,,fe6202e6-7e20-4e4f-9648-94b4cca44b8c,,,
10001000039,IND002,IP 19286,AHM 1136,IND002,,,ICRISAT-MISN-187,Pennisetum,glaucum,(L.) R. Br.,americanum,,pearlmillet,,19920301,NAM,Oshukwa,-17.93,15.05,,,,1080,19910601,,,300,,21,,,,,NER047,,12;13,,d5a4e3ca-40c1-4f84-a476-3febd39fd42a,,,
10001000039,IND002,IP 19063,AHM 796,IND002,,,ICRISAT-MISN-187,Pennisetum,glaucum,(L.) R. Br.,americanum,,pearlmillet,,19920301,NAM,Enongo; Onesi,-17.920001,15.229999,,,,1100,19910520,,,300,,27,,,,,NER047,,12;13,,3d221762-b352-4b8f-85c9-835825848f05,,,
10001000039,IND002,IP 19064,AHM 804,IND002,,,ICRISAT-MISN-187,Pennisetum,glaucum,(L.) R. Br.,americanum,,pearlmillet,,19920301,NAM,Enongo; Onesi,-17.920001,15.229999,,,,1100,19910520,,,300,,21,,,,,NER047,,12;13,,a9216578-a6fe-47c5-a283-3d06fc327af5,,,
10001000039,IND002,IP 19065,AHM 805,IND002,,,ICRISAT-MISN-187,Pennisetum,glaucum,(L.) R. Br.,americanum,,pearlmillet,,19920301,NAM,Enongo; Onesi,-17.920001,15.229999,,,,1100,19910520,,,300,,21,,,,,NER047,,12;13,,9c0a409c-5443-427a-b4d5-2ddab62321c5,,,
10001000039,IND002,IP 19066,AHM 806,IND002,,,ICRISAT-MISN-187,Pennisetum,glaucum,(L.) R. Br.,americanum,,pearlmillet,,19920301,NAM,Enongo; Onesi,-17.920001,15.229999,,,,1100,19910520,,,300,,21,,,,,NER047,,12;13,,4a7ff1ce-3df8-441a-8386-bece55a00473,,,
10001000039,IND002,IP 19067,AHM 807,IND002,,,ICRISAT-MISN-187,Pennisetum,glaucum,(L.) R. Br.,americanum,,pearlmillet,,19920301,NAM,Enongo; Onesi,-17.920001,15.229999,,,,1100,19910520,,,300,,21,,,,,NER047,,12;13,,922c8ef9-6041-486c-a7de-74e56bed64d9,,,
10001000039,IND002,IP 19068,AHM 808M,IND002,,,ICRISAT-MISN-187,Pennisetum,glaucum,(L.) R. Br.,americanum,,pearlmillet,,19920301,NAM,Enongo; Onesi,-17.920001,15.229999,,,,1100,19910520,,,300,,21,,,,,NER047,,12;13,,b8c13f4c-1eca-486e-9480-b723727bd178,,,
10001000039,IND002,IP 19069,AHM 815,IND002,,,ICRISAT-MISN-187,Pennisetum,glaucum,(L.) R. Br.,americanum,,pearlmillet,,19920301,NAM,Enongo; Onesi,-17.920001,15.229999,,,,1100,19910520,,,300,,21,,,,,NER047,,12;13,,c7cd8295-5a80-4253-992e-9dc329b0ce16,,,
10001000039,IND002,IP 19070,AHM 815-1,IND002,,,ICRISAT-MISN-187,Pennisetum,glaucum,(L.) R. Br.,americanum,,pearlmillet,,19920301,NAM,Enongo; Onesi,-17.920001,15.229999,,,,1100,19910520,,,300,,21,,,,,NER047,,12;13,,af29e5e5-54d0-4352-b9cc-fb4b4465b811,,,
10001000039,IND002,IP 10457,TGR 375,IND002,,,ICRISAT-MISN-090,Pennisetum,glaucum,(L.) R. Br.,americanum,,pearlmillet,Chifumbata,19830303,ZWE,Charter,-17.92,31.02,,,,1300,19820501,,,300,,26,,,,,,,12;13,,94d2727e-4e7e-4d86-a18a-3fe74e6a5053,,,
10001000039,IND002,IP 10458,TGR 375A,IND002,,,ICRISAT-MISN-090,Pennisetum,glaucum,(L.) R. Br.,americanum,,pearlmillet,Chifumbata,19830303,ZWE,Charter,-17.92,31.02,,,,1300,19820501,,,300,,26,,,,,,,12;13,,94f24aa8-40c3-4080-8d22-b0315cb7eaed,,,
10001000039,IND002,IP 18855,AHM 539,IND002,,,ICRISAT-MISN-187,Pennisetum,glaucum,(L.) R. Br.,americanum,,pearlmillet,,19920301,NAM,Ngone,-17.92,19.93,,,,1060,19910506,,,300,,21,,,,,NER047,,12;13,,c20e0f9c-9382-42d9-b743-0ae30597fd61,,,
10001000039,IND002,IP 19058,AHM 792,IND002,,,ICRISAT-MISN-187,Pennisetum,glaucum,(L.) R. Br.,americanum,,pearlmillet,,19920301,NAM,Omangogia; Onesi,-17.92,15.229999,,,,1100,19910520,,,300,,27,,,,,NER047,,12;13,,f8e5c84c-d2a7-4661-92dd-270bfc12b544,,,
10001000039,IND002,IP 19059,AHM 793,IND002,,,ICRISAT-MISN-187,Pennisetum,glaucum,(L.) R. Br.,americanum,,pearlmillet,,19920301,NAM,Omangogia; Onesi,-17.92,15.229999,,,,1100,19910520,,,300,,27,,,,,NER047,,12;13,,1db38e0c-c8af-4bd0-86fc-103ddcba2cc3,,,
10001000039,IND002,IP 19060,AHM 793-1,IND002,,,ICRISAT-MISN-187,Pennisetum,glaucum,(L.) R. Br.,americanum,,pearlmillet,,19920301,NAM,Omangogia; Onesi,-17.92,15.229999,,,,1100,19910520,,,300,,27,,,,,NER047,,12;13,,e6142788-83b1-427a-9cae-782e074dc29b,,,
10001000039,IND002,IP 19061,AHM 794,IND002,,,ICRISAT-MISN-187,Pennisetum,glaucum,(L.) R. Br.,americanum,,pearlmillet,,19920301,NAM,Omangogia; Onesi,-17.92,15.229999,,,,1100,19910520,,,300,,27,,,,,NER047,,12;13,,c67df0d8-b4cf-4294-8c19-58ec7b24899f,,,
10001000039,IND002,IP 19062,AHM 795,IND002,,,ICRISAT-MISN-187,Pennisetum,glaucum,(L.) R. Br.,americanum,,pearlmillet,,19920301,NAM,Omangogia; Onesi,-17.92,15.229999,,,,1100,19910520,,,300,,27,,,,,NER047,,12;13,,f1e9fb54-77a8-4ee8-b011-52c70d7f7c05,,,
10001000039,IND002,IP 19077,AHM 822,IND002,,,ICRISAT-MISN-187,Pennisetum,glaucum,(L.) R. Br.,americanum,,pearlmillet,,19920301,NAM,Ohamujala; Onesi,-17.92,14.829999,,,,1100,19910521,,,300,,27,,,,,NER047,,12;13,,9cfbe99e-627d-4e51-9eaa-9529f669e172,,,
